18.638019243317768,9.67545720842549,3521.403520754552,g
10.161276255295723,3.473026084241187,3224.2214373771567,g
20.803969198558807,8.530027104343494,1943.3658907393933,g
-18.653617401978106,6.080672856981952,8528.217359017177,r
-2.177337440428555,6.028331373722361,3805.691047436896,r
3.2279685281083137,1.6132385557692368,2914.0723424584507,g
-2.118798011904925,0.1332348160435248,9114.821493612706,r
-4.377675313541397,3.990980833598007,6076.874614733716,r
0.5779046124641448,3.3593451013497893,8682.683595721443,g
1.2491818114884496,8.135751005318399,32.93248042258318,g
4.848643060909927,3.68498699166611,3268.3928251053408,g